author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,25938,98,480,Dennis Wu,914701079555792896,4943,DennisW25114664,@kylenabecker @mirandadevine Open a new J6 investigation should be the 1st thing Trump back in WH.,2024/11/23 18:04:35,13,196.0,1,0,0,0,,,0.0454545454545454
0,8547,37,903,K McElmoyl,536605068,116601,kmcelmoyl,"@kylenabecker Trump staffs mafia lawyers  pedophiles to coverup FBI, DOJ, state attorney generals, local sheriffs &amp; DA’s coverup child pedophile sex trafficking, prostitution, drug &amp; money laundering so naive public keeps ignorantly voting for him &amp; these pedophiles

https://t.co/iv6b37rZdL",2024/11/23 17:37:47,0,8.0,0,0,0,0,,,0.0999999999999999
0,4923,83,66,Susan,1597754860610502656,429,BSUR_SIM,"@kylenabecker @OversightAdmn They were DESPERATE to have something that made Trump Supporters look bad, even if they had to Stage The Incursion themselves.",2024/11/23 17:28:44,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1597754860610502656/1669770158,0.6499999999999999
0,70,461,15,Fast Forward,1672308144750338051,5603,BigMike38680713,"@kylenabecker @WKortepeter Yup
Trump must go recess appointments 
Or he's toast 
Don't be a turkey again Mr Trump https://t.co/haNfATxM22",2024/11/23 17:23:46,1,12.0,0,0,0,0,https://pbs.twimg.com/tweet_video_thumb/GdFgAX8W0AAkxwY.jpg,https://pbs.twimg.com/profile_banners/1672308144750338051/1715465089,0.0
0,22996,463,415,Mathew David,1656523757429878788,45073,MathewDav1d,"@kylenabecker Yep -- the McTurtle plan is to obstruct Trump, while Democrats regroup and figure out how to take the House in '26, which means more cheating. 

We have 2 years to make change.

Translation: This is going to be a 2 year fight regarding the unitary presidency over article 2.",2024/11/23 17:19:28,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1656523757429878788/1684603839,0.5
0,14675,1196,853,Liberty Kat,4243320377,11679,LibertyKatJG,"@kylenabecker @OversightAdmn Complete setup that even our military was involved. Shows our DoD leadership is 100% corrupt, to include many of the general officers who were in place from Obama’s era through the Trump presidency. Obama’s military promoted leftist traitors.",2024/11/23 16:16:43,0,16.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/4243320377/1649969845,0.0142857142857142
0,20246,302,131,Carl,737065861,29995,heatwave30,"@kylenabecker @OversightAdmn We can clearly see why they delayed. How else could the Democrats have started a riot and used it all these years to lie about Trump!
Fortunately, Trump still got re-elected.
Amazingly, the Democrats will also benefit from Trump's agenda!",2024/11/23 16:07:33,0,4.0,0,0,0,0,,,0.425
0,7007,624,1252,Grace Design Assoc.,217529228,3084,mgracedesign,"@kylenabecker @OversightAdmn This Is A Complete Fraud
This was A False Flag Operation
To Smear Trump &amp; Decapitate Resistance by Patriots &amp; MAGA
They needed to stop The challenge to a Stolen Election 

WE MUST PUNISH THE REAL INSURRECTIONIST

WE MUST FREE THE JAN 6ers
On Day One!!!",2024/11/23 15:43:46,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/217529228/1414446303,0.1703124999999999
0,718,2240,4110,Richard Pierce,1745698296935673856,5122,PierceOnPoint,"@kylenabecker Government doesn’t control information.

First Amendment grants citizens freedom of speech as long as that speech doesn’t harm others.

The FEMA story on Trump signs and families receiving benefits is a perfect example.  

Government needs to be accountable for their actions.",2024/11/23 15:27:38,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1745698296935673856/1714238843,0.3999999999999999
0,44574,75626,59703,J Kerner,1590782458785587200,22704,JKernerOT,"@kylenabecker @Putter6536701 This is why all Americans who voted for Trump should contact their senators and let them know they want Trump’s cabinet and administration pics approved. 

Let these senators know we want Trump’s agenda to pass unopposed.

If enough people communicate with their senators, they",2024/11/23 14:10:30,2,112.0,2,0,0,0,,https://pbs.twimg.com/profile_banners/1590782458785587200/1669518940,0.0
0,5389,2253,3520,Octavian,1586380657088991232,8503,CaesarAugustusE,"@kylenabecker @OversightAdmn We all know it was a CONSPIRACY. Everyone involved has to be prosecuted. NO EXCUSES. I hope our new AG will do a thorough investigation.  PEOPLE DIED, and many were imprisoned unjustly. All to make sure Trump would never be president.",2024/11/23 13:50:17,1,14.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1586380657088991232/1667060818,0.3787878787878787
0,43539,317,299,AussieMax,864840442843504640,21109,aussie_max,"@kylenabecker Beaten Democrats in election is only Level One of the game, to get Big Boss, need to get rid of the RINOs/Traitors in Level Two. 

Trump’s team and American people will need to work even harder.",2024/11/23 13:41:51,0,2.0,0,0,0,0,,,0.1
0,84,24,53,James Gilchrist,1575167129367838727,1251,jgilchr622,@kylenabecker Trump is a convicted felon and should be in prison,2024/11/23 13:38:47,0,5.0,0,0,0,0,,,0.0
0,42433,384,602,🇺🇸Kbam🇮🇹,566549614,61684,kbam31,@kylenabecker @OversightAdmn Nancy is responsible for j6.  She and the mayor of DC did not accept The NG when Trump offered it.,2024/11/23 12:12:28,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/566549614/1651231678,0.2
0,3104,639,541,SCinPL,1720909444811489281,13970,SCinPL,"@kylenabecker This was always going to be a knock down, drag out, battle for the ages. And it’s only beginning. I so wish we had our own Obama Machiavelli on our side. The kind of moves needed are out of Trump’s league and he’s leaving his best warriors off the field (so far) @elonmusk",2024/11/23 11:17:41,0,158.0,0,0,0,0,,,0.292063492063492
0,2612,74,138,Dewey Oxberger's Aggression,1856879802638012416,1599,GetOffMyLawn45,"@kylenabecker @BielskiJody The numbers tell us 165,000 Trump voters also voted for this guy. Make it make sense.",2024/11/23 10:24:09,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1856879802638012416/1731635368,0.0
0,11995,304,303,Coopers❤️✝️🕊️Mom,1519138789742026752,2205,Chastit85226291,"@kylenabecker I think we should do the primaries like we do the elections we need to start campaigning  for a different opponent and posting on all platforms, podcast everything we can think of ( Trump/ administration needs to start publicly calling these people out so people will quit voting",2024/11/23 07:34:22,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1519138789742026752/1730417844,0.0
0,161,10,32,ClarkKent44,1823519146266779649,57,WkentClark,@kylenabecker @OversightAdmn The DoD worked in conjunction with the FBI to entrap conservative protesters with the end goal of stopping Trump. They will stop at nothing in an attempt to stop Trump from dismantling the deepstate. Their latest attempt is to start ww3.,2024/11/23 04:59:24,0,11.0,0,0,0,0,,,0.5
0,355635,1881,2224,Kym Hill,37937403,120178,kymille,@kylenabecker @OversightAdmn Absolutely. By saying Trump was an Insurrectionist they hoped to keep him out of power forever,2024/11/23 04:33:18,0,9.0,0,0,0,0,,,0.2
0,45848,753,981,BullsGoneWild23,2256936462,36080,BullRun_23,@kylenabecker Trump privately backed Thune. Blame him.,2024/11/23 03:58:43,0,3.0,0,0,0,0,,,0.0
0,203,102,88,Nino Villamor,1512922414476410887,2747,villamor_nino,@kylenabecker @OversightAdmn Next….It will be revealed that Trump won 2020 election.,2024/11/23 03:56:23,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1512922414476410887/1667098279,0.0
0,203,102,88,Nino Villamor,1512922414476410887,2747,villamor_nino,@kylenabecker @OversightAdmn washing hands. They have these intel from the get go but they never planned for trump’s win,2024/11/23 03:55:35,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1512922414476410887/1667098279,0.8
0,166,8,18,@Diddydidit,1838965397527097344,113,diddydidit321,"@kylenabecker @OversightAdmn There was a twofold purpose in Pelosi's January 6 show:

1) Force through certification of electors without the bicameral scrutiny Trump &amp; some GOP were planning.

2) Fodder for the continued lawfare of Trump.",2024/11/23 03:48:16,0,10.0,0,0,0,0,,,0.0
0,423,34,51,Ajunk,1791935221232717825,781,Ajunk70,"@kylenabecker @OversightAdmn No.  National guard frces were delayed.  I watched events live, and I lived &amp; worked in the DC area. By bike, it takes 15 minutes from Arlington to the Capitol.  Guardsmen took 3 hours to travel less than 2 kilometers?   Trump is being covered by GOP bureaucrats",2024/11/23 03:06:24,0,20.0,0,0,0,0,,,0.0151515151515151
0,4428,138,154,Valarie Wyatt,1681098734220738560,3199,VWyatt32752,@kylenabecker Yes these are the real insurrectionists who undermined Trump’s first term and stole the 2020 election,2024/11/23 02:13:49,0,3.0,0,0,0,0,,,0.225
0,41771,472,247,john souza,1348122325569429506,19130,johnsou99846477,@kylenabecker @OversightAdmn it was trump's defense dept.,2024/11/23 02:05:38,0,12.0,0,0,0,0,,,0.0
0,13,45,87,mr Civi,1645224947264962560,1063,Civitanova45219,@kylenabecker Sounds like insurrection to me.  They should be prosecuted to the fullest extent of the law.  We now see the true threat to democracy is the democratic party.  The American people have spoken now get the hell out of the way.  If Trump does a bad job then he will be replaced in 28,2024/11/23 01:44:07,0,10.0,0,0,0,0,,,0.1166666666666666
0,18956,2205,3383,Elizabeth Barnes,37204529,3299,Elizabethoc5,@kylenabecker @OversightAdmn Sounds like a well planned set up to vilify and blame President Trump.,2024/11/23 01:27:54,2,19.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/37204529/1725277363,0.0
0,73816,2166,1166,Trump_girl007✝️👨‍👩‍👦‍👦🇺🇲🍊,1414013929,45392,sarah551963,@kylenabecker We all saw that trash,2024/11/23 01:19:59,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1414013929/1681439531,0.0
0,7478,40,81,Jude Toth,801909695891943424,3969,JudeToth1,"@kylenabecker Of course Trump is fine now after Milley had the chance to spend the past 4 years w the REAL fascists!
He has something to compare it to.",2024/11/23 01:06:13,2,17.0,0,0,0,0,,,0.1388888888888889
0,20769,1543,2445,Dominickallen,1567909609087664130,6745,DominickBoz,@kylenabecker @OversightAdmn Because it was their plan all along. They stole the election and had to distract people from that with an “insurrection” they created. That’s why there was 100+ feds and CI’s in the crowd dressed as Trump supporters.,2024/11/23 00:54:25,1,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1567909609087664130/1692105864,0.0
0,161109,10986,10498,tamara,2582736318,338927,Tamaralynn212,"@kylenabecker Probably the only way they could get the old crow to step down as leader, he's going to have a fight on his hands with Trump and Vance, the President of the Senate, can't wait.",2024/11/23 00:13:51,1,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2582736318/1671155102,0.0185185185185185
0,25746,656,271,Lee Grubbs,1006961227,19177,lee_grubbs,@kylenabecker @MSNBC cannot hide their hatred for America and for sure the half of America that voted for Trump.,2024/11/22 23:35:14,0,34.0,1,0,0,0,,,0.1666666666666666
0,21188,149,202,Marlene Mertens,1694431082790223872,1383,mer33709,@kylenabecker @OversightAdmn Because it would make President Trump look bad… this is the optics they were looking for! They wanted the riot to escalate and the blame put on President Trump knowing he was not responsible. The riot (IMO) was orchestrated by the deep state.,2024/11/22 23:28:32,1,13.0,0,0,0,0,,,0.05
0,13016,1179,2233,LaurieC,1182097890875002882,3131,LaurieCarapucci,"@kylenabecker @OversightAdmn Perfect plan to convince the world how violent and unstable Trump and his supporters were, and further “proof” that rigged election claims were nonsense.

Calling off the National Guard was key; an essential part of the plan. Had the NG held the crowd back there would have been",2024/11/22 23:26:21,0,12.0,0,0,0,0,,,0.0333333333333333
0,66062,1440,988,America - Trump 47,1297295202713993216,58800,kuca3090,@kylenabecker Wow!  That's too much!,2024/11/22 23:19:28,0,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1297295202713993216/1717161497,0.1875
0,295683,1651,404,I Want To Talk Now,933064035146244096,197026,iwanttotalk_now,@kylenabecker In some manner I hope Trump has someone livestream as he walks around starts declassifying every single thing he can get his hands on. They'd say he was crazy though and remove him if he did it.,2024/11/22 23:10:50,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/933064035146244096/1617920198,0.3357142857142857
0,26318,2217,1957,Jorge Baduy M,862371564,68995,baduyjr,@kylenabecker Are you going to sing La Traviatta at Trump's inauguration?🧐,2024/11/22 22:55:13,1,37.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/862371564/1695240157,0.0
0,3050,14,15,Chris Theard,1686773442748596232,719,Chris150419831,@kylenabecker @OversightAdmn THIS IS WHY WE NEED TERM LIMITS ON ALL POLITICIANS IN ALL POSITIONS IMMEDIATELY!! It is the single most important thing Trump can do to fight the true corruption that is the swamp of these career lying cheating enriching fkn crooked politicians,2024/11/22 22:44:28,1,10.0,0,0,0,0,,,0.2357142857142857
0,55482,1872,1697,James Robertson,1743661205779083264,27350,jatony57,"@kylenabecker We need Constitutional Amendment 28, placing term limits on congress.  That is the only way to drain the congressional swamp and put an end to the pork spending that is bankrupting the country.  Trump should push for a Convention of States (bypass congress) to make that happen.",2024/11/22 22:44:12,0,6.0,0,0,0,0,,,0.0
0,103318,1159,411,T505 🇺🇸,1515542792151486465,98015,T505411,@kylenabecker Trump needs to prosecute him!,2024/11/22 22:42:02,0,22.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1515542792151486465/1668704150,0.0
0,39,37,46,Paul Kerbow,1214799294076772354,1589,kerbow_paul,"@kylenabecker @OversightAdmn It's funny how you're so close to getting it yet so far.

Who was in charge on January 6th? Tantrum Trump.

Who placed people in the Pentagon before January 6th? Tantrum Trump.

Of course the Pentagon delayed the national guard because that's exactly what Tantrum Trump wanted.",2024/11/22 22:39:59,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1214799294076772354/1686422711,0.1999999999999999
0,11055,384,144,Amory Blaine,1813792013533483008,7776,amoryxblaine,@kylenabecker Trump is so antisemitic the prime minister of Israel called him 'The greatest friend Israel has ever had in the white house.',2024/11/22 22:27:38,1,20.0,0,0,0,0,,,0.5
0,4194,54,749,Oracle,1068727305709764608,1620,Oracle_Says,@kylenabecker maybe he solved the crisis of white rage while trump was away,2024/11/22 22:21:32,1,29.0,0,0,0,0,,,0.0
0,17531,4653,7487,Frater Guy🇺🇲🫡🔥,1735110974636482560,14607,FraterGuy,@kylenabecker Trump is a threat to their disgusting way of life,2024/11/22 22:19:51,0,45.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1735110974636482560/1723958618,1.0
0,147391,52189,32735,GinnyM 🇺🇸🙏✝️ TRUMP WON - KARI LAKE WON,117972251,86919,PatriotXV11,@kylenabecker Do tell! You are very talented nothing would surprise me.,2024/11/22 22:18:12,1,335.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/117972251/1626313385,0.91
0,161109,10986,10498,tamara,2582736318,338927,Tamaralynn212,@kylenabecker @DanScavino Epic Trump troll for corrupt power hungry losers.,2024/11/22 22:08:51,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2582736318/1671155102,0.2
0,2603,94,424,kal'el1984,1285150220,1542,el1984_kal,"@kylenabecker @OversightAdmn So the Secretary of the Army, Ryan McCarthy(appointed by Trump), who failed to communicate deployment orders to Major General William Walker, the Commander of the DCNG on January 6…. So let me guess he didn’t act cus he’s a RINO not because he was a Trump supporter?",2024/11/22 22:06:01,0,11.0,0,0,0,0,,,0.1291666666666666
0,20459,2,269,rashomonday,1246257340271058944,95,rashomonday,@kylenabecker @OversightAdmn Trump should make J6 a holiday. Entrapment Awareness Day,2024/11/22 21:51:58,0,9.0,0,0,0,0,,,0.0
